filename,width,height,class,xmin,ymin,xmax,ymax
057bbd8b8092b347b120f8c60f924e38.jpg,640,562,jjy,194.0,14.391304347826008,480.95652173913044,357.86956521739125
1558c8e28330793ea142cb6e460bafd0.jpg,1000,1000,jjy,245.0,45.0,775.0,655.0
31bbad5425bd0b14ec7a104f08f7db52.jpg,691,431,jjy,306.4285714285714,19.857142857142662,499.2857142857142,219.85714285714266
3596800179f62e12a1d9d5f443e6376d.jpg,550,733,jjy,428.33333333333337,420.0,78.33333333333334,8.888888888888914
5327e50aa2df1556f2e71e08120c4aaa.jpg,512,606,jjy,106.78947368421052,11.263157894736878,343.63157894736844,290.21052631578937
67456b341aa31af6f8bedcff40d6c357.jpeg,700,571,jjy,361.4285714285714,68.4285714285711,597.1428571428571,396.99999999999955
88ad4bf2f83f6374563820fcebdd876f.jpg,500,500,jjy,108.0,3.0,343.0,313.0
891da3c1816ba64aa4f8755ad472be52.jpg,2048,1365,jjy,570.0,13.0,1330.0,883.0
939ded147ed1f60d48be7c9ae4d2d145.jpg,700,394,jjy,212.04761904761907,4.333333333333485,483.4761904761905,342.42857142857156
9901703755b3b64dcde4aeafa08f06cb.jpg,250,350,jjy,63.333333333333336,12.666666666666686,215.0,211.0
b659dea1764271d0ed855b9be0be7f9d.jpg,1019,639,jjy,102.57142857142856,81.0,538.2857142857142,502.4285714285711
b70cd3394ba7d79528f88f42d3f840e8.jpeg,700,1050,jjy,140.61904761904762,18.047619047619037,488.23809523809524,437.0952380952381
c1aa0ebd02ca37e5066a41658853e057.jpg,500,333,jjy,200.0,29.0,353.33333333333337,215.66666666666674
edf18041c86370db8bea9706f0ab0221.jpg,1000,1000,jjy,320.0,24.0,746.6666666666667,597.3333333333335
